"scenario","year","variable","value","units","version"
"ssp119",2099,"CO2_concentration",394.756014506022,"ppmv CO2",3.2.0
"ssp119",2100,"CO2_concentration",393.506011962891,"ppmv CO2",3.2.0
"ssp119",1750,"global_tas",0,"degC",3.2.0
"ssp119",1751,"global_tas",0.000527181278634565,"degC",3.2.0
"ssp119",1752,"global_tas",0.00140658243631048,"degC",3.2.0
"ssp119",1753,"global_tas",0.00190433538080786,"degC",3.2.0
"ssp119",1754,"global_tas",0.0016714814644119,"degC",3.2.0
"ssp119",1755,"global_tas",-5.68362355687249e-05,"degC",3.2.0
"ssp119",1756,"global_tas",-0.0206007210219392,"degC",3.2.0
"ssp119",1757,"global_tas",-0.0269262080058497,"degC",3.2.0
"ssp119",1758,"global_tas",-0.0230697264887402,"degC",3.2.0
"ssp119",1759,"global_tas",-0.0177238864144931,"degC",3.2.0
"ssp119",1760,"global_tas",-0.0137179056126722,"degC",3.2.0
"ssp119",1761,"global_tas",-0.0103057115422895,"degC",3.2.0
"ssp119",1762,"global_tas",-0.0854082642813059,"degC",3.2.0
"ssp119",1763,"global_tas",-0.123942599351527,"degC",3.2.0
"ssp119",1764,"global_tas",-0.11258797067653,"degC",3.2.0
"ssp119",1765,"global_tas",-0.0904856798435205,"degC",3.2.0
"ssp119",1766,"global_tas",-0.0994058306069734,"degC",3.2.0
"ssp119",1767,"global_tas",-0.114033102355596,"degC",3.2.0
"ssp119",1768,"global_tas",-0.103835627251269,"degC",3.2.0
"ssp119",1769,"global_tas",-0.0851723584105696,"degC",3.2.0
"ssp119",1770,"global_tas",-0.079751311897851,"degC",3.2.0
"ssp119",1771,"global_tas",-0.0717915577130598,"degC",3.2.0
"ssp119",1772,"global_tas",-0.0594316762998766,"degC",3.2.0
"ssp119",1773,"global_tas",-0.0478859198609511,"degC",3.2.0
"ssp119",1774,"global_tas",-0.0395822315294317,"degC",3.2.0
"ssp119",1775,"global_tas",-0.0323203742431842,"degC",3.2.0
"ssp119",1776,"global_tas",-0.0260303092969529,"degC",3.2.0
"ssp119",1777,"global_tas",-0.0211217647238937,"degC",3.2.0
"ssp119",1778,"global_tas",-0.0173377666208948,"degC",3.2.0
"ssp119",1779,"global_tas",-0.0136725401366328,"degC",3.2.0
"ssp119",1780,"global_tas",-0.0110916400049402,"degC",3.2.0
"ssp119",1781,"global_tas",-0.00826815145728103,"degC",3.2.0
"ssp119",1782,"global_tas",-0.00556695008323031,"degC",3.2.0
"ssp119",1783,"global_tas",-0.157341420800486,"degC",3.2.0
"ssp119",1784,"global_tas",-0.444757570649658,"degC",3.2.0
"ssp119",1785,"global_tas",-0.482951167091368,"degC",3.2.0
"ssp119",1786,"global_tas",-0.418777900606867,"degC",3.2.0
"ssp119",1787,"global_tas",-0.340260329435381,"degC",3.2.0
"ssp119",1788,"global_tas",-0.271458726094053,"degC",3.2.0
"ssp119",1789,"global_tas",-0.217366420257127,"degC",3.2.0
"ssp119",1790,"global_tas",-0.176776270815612,"degC",3.2.0
"ssp119",1791,"global_tas",-0.145483211651439,"degC",3.2.0
"ssp119",1792,"global_tas",-0.12103592709933,"degC",3.2.0
"ssp119",1793,"global_tas",-0.10192759745468,"degC",3.2.0
"ssp119",1794,"global_tas",-0.0877293590609034,"degC",3.2.0
"ssp119",1795,"global_tas",-0.0754698599746163,"degC",3.2.0
"ssp119",1796,"global_tas",-0.0759723706015336,"degC",3.2.0
"ssp119",1797,"global_tas",-0.085023112388989,"degC",3.2.0
"ssp119",1798,"global_tas",-0.0828089114453202,"degC",3.2.0
"ssp119",1799,"global_tas",-0.0720552968068158,"degC",3.2.0
"ssp119",1800,"global_tas",-0.0607545692746676,"degC",3.2.0
"ssp119",1801,"global_tas",-0.0504853075154206,"degC",3.2.0
"ssp119",1802,"global_tas",-0.0420769786363932,"degC",3.2.0
"ssp119",1803,"global_tas",-0.0346011933240566,"degC",3.2.0
"ssp119",1804,"global_tas",-0.0277445375904962,"degC",3.2.0
"ssp119",1805,"global_tas",-0.0226322198050204,"degC",3.2.0
"ssp119",1806,"global_tas",-0.0177568187354957,"degC",3.2.0
"ssp119",1807,"global_tas",-0.0135468212710463,"degC",3.2.0
"ssp119",1808,"global_tas",-0.0105644829021048,"degC",3.2.0
"ssp119",1809,"global_tas",-0.313207899347308,"degC",3.2.0
"ssp119",1810,"global_tas",-0.474406378960191,"degC",3.2.0
"ssp119",1811,"global_tas",-0.438912526156138,"degC",3.2.0
"ssp119",1812,"global_tas",-0.352650725129578,"degC",3.2.0
"ssp119",1813,"global_tas",-0.275563133951979,"degC",3.2.0
"ssp119",1814,"global_tas",-0.21774132350173,"degC",3.2.0
"ssp119",1815,"global_tas",-0.477323111120299,"degC",3.2.0
"ssp119",1816,"global_tas",-0.782885520989772,"degC",3.2.0
"ssp119",1817,"global_tas",-0.767390438928965,"degC",3.2.0
"ssp119",1818,"global_tas",-0.636975587785705,"degC",3.2.0
"ssp119",1819,"global_tas",-0.510183348496275,"degC",3.2.0
"ssp119",1820,"global_tas",-0.411400116924036,"degC",3.2.0
"ssp119",1821,"global_tas",-0.346148830825144,"degC",3.2.0
"ssp119",1822,"global_tas",-0.298736855719583,"degC",3.2.0
"ssp119",1823,"global_tas",-0.290942069289738,"degC",3.2.0
"ssp119",1824,"global_tas",-0.265104954054716,"degC",3.2.0
"ssp119",1825,"global_tas",-0.230082226973723,"degC",3.2.0
"ssp119",1826,"global_tas",-0.197343568618667,"degC",3.2.0
"ssp119",1827,"global_tas",-0.170452806182406,"degC",3.2.0
"ssp119",1828,"global_tas",-0.149607323668727,"degC",3.2.0
"ssp119",1829,"global_tas",-0.131984179587399,"degC",3.2.0
"ssp119",1830,"global_tas",-0.117340947137413,"degC",3.2.0
"ssp119",1831,"global_tas",-0.31336007536169,"degC",3.2.0
"ssp119",1832,"global_tas",-0.411750945782982,"degC",3.2.0
"ssp119",1833,"global_tas",-0.379502425341746,"degC",3.2.0
"ssp119",1834,"global_tas",-0.315658548693364,"degC",3.2.0
"ssp119",1835,"global_tas",-0.41126664515246,"degC",3.2.0
"ssp119",1836,"global_tas",-0.447053528538356,"degC",3.2.0
"ssp119",1837,"global_tas",-0.396938259006732,"degC",3.2.0
"ssp119",1838,"global_tas",-0.330481874288636,"degC",3.2.0
"ssp119",1839,"global_tas",-0.273718381555597,"degC",3.2.0
"ssp119",1840,"global_tas",-0.229909590625608,"degC",3.2.0
"ssp119",1841,"global_tas",-0.196382076606839,"degC",3.2.0
"ssp119",1842,"global_tas",-0.170175277437906,"degC",3.2.0
"ssp119",1843,"global_tas",-0.148613449653622,"degC",3.2.0
"ssp119",1844,"global_tas",-0.13065273276486,"degC",3.2.0
"ssp119",1845,"global_tas",-0.116358526907339,"degC",3.2.0
"ssp119",1846,"global_tas",-0.119273955720745,"degC",3.2.0
"ssp119",1847,"global_tas",-0.116916925658421,"degC",3.2.0
"ssp119",1848,"global_tas",-0.106724862604417,"degC",3.2.0
"ssp119",1849,"global_tas",-0.0944836116925572,"degC",3.2.0
"ssp119",1850,"global_tas",-0.0836404247477301,"degC",3.2.0
"ssp119",1851,"global_tas",-0.0734184562940068,"degC",3.2.0
"ssp119",1852,"global_tas",-0.0646119527185605,"degC",3.2.0
"ssp119",1853,"global_tas",-0.071320139578878,"degC",3.2.0
"ssp119",1854,"global_tas",-0.0803210352461453,"degC",3.2.0
"ssp119",1855,"global_tas",-0.07423621815242,"degC",3.2.0
"ssp119",1856,"global_tas",-0.0669331288977925,"degC",3.2.0
"ssp119",1857,"global_tas",-0.0756344124001644,"degC",3.2.0
"ssp119",1858,"global_tas",-0.0715991929896921,"degC",3.2.0
"ssp119",1859,"global_tas",-0.0606698021479514,"degC",3.2.0
"ssp119",1860,"global_tas",-0.0498285501140962,"degC",3.2.0
"ssp119",1861,"global_tas",-0.0459690380416859,"degC",3.2.0
"ssp119",1862,"global_tas",-0.106518853296276,"degC",3.2.0
"ssp119",1863,"global_tas",-0.124230309161609,"degC",3.2.0
"ssp119",1864,"global_tas",-0.106203032821212,"degC",3.2.0
"ssp119",1865,"global_tas",-0.0828529212805059,"degC",3.2.0
"ssp119",1866,"global_tas",-0.0624159275074215,"degC",3.2.0
"ssp119",1867,"global_tas",-0.0467973427767666,"degC",3.2.0
"ssp119",1868,"global_tas",-0.0351792341585003,"degC",3.2.0
"ssp119",1869,"global_tas",-0.0252789019473759,"degC",3.2.0
"ssp119",1870,"global_tas",-0.0175083535165474,"degC",3.2.0
"ssp119",1871,"global_tas",-0.0102146284606601,"degC",3.2.0
"ssp119",1872,"global_tas",-0.00363748587001219,"degC",3.2.0
"ssp119",1873,"global_tas",-0.0165117280438537,"degC",3.2.0
"ssp119",1874,"global_tas",-0.0169932419532862,"degC",3.2.0
"ssp119",1875,"global_tas",-0.0127634710650059,"degC",3.2.0
"ssp119",1876,"global_tas",-0.00842912741516199,"degC",3.2.0
"ssp119",1877,"global_tas",-0.00124001734633708,"degC",3.2.0
"ssp119",1878,"global_tas",0.00628561975989873,"degC",3.2.0
"ssp119",1879,"global_tas",0.0122250525589938,"degC",3.2.0
"ssp119",1880,"global_tas",0.0138630247806457,"degC",3.2.0
"ssp119",1881,"global_tas",0.0153576873168601,"degC",3.2.0
"ssp119",1882,"global_tas",0.0207688300421044,"degC",3.2.0
"ssp119",1883,"global_tas",-0.0177663087365799,"degC",3.2.0
"ssp119",1884,"global_tas",-0.178282417927818,"degC",3.2.0
"ssp119",1885,"global_tas",-0.206401235934537,"degC",3.2.0
"ssp119",1886,"global_tas",-0.165958886149295,"degC",3.2.0
"ssp119",1887,"global_tas",-0.13056012868317,"degC",3.2.0
"ssp119",1888,"global_tas",-0.0947751573544418,"degC",3.2.0
"ssp119",1889,"global_tas",-0.0633016502761369,"degC",3.2.0
"ssp119",1890,"global_tas",-0.0507738046230605,"degC",3.2.0
"ssp119",1891,"global_tas",-0.056299788923126,"degC",3.2.0
"ssp119",1892,"global_tas",-0.0445344875526411,"degC",3.2.0
"ssp119",1893,"global_tas",-0.0235787894101298,"degC",3.2.0
"ssp119",1894,"global_tas",-0.0072541651275416,"degC",3.2.0
"ssp119",1895,"global_tas",0.00544350793203069,"degC",3.2.0
"ssp119",1896,"global_tas",0.0158824489517837,"degC",3.2.0
"ssp119",1897,"global_tas",0.0238846067453435,"degC",3.2.0
"ssp119",1898,"global_tas",0.0305678380759014,"degC",3.2.0
"ssp119",1899,"global_tas",0.0350744335698277,"degC",3.2.0
"ssp119",1900,"global_tas",0.0391180872334353,"degC",3.2.0
"ssp119",1901,"global_tas",0.0433746562993672,"degC",3.2.0
"ssp119",1902,"global_tas",0.0387260314189142,"degC",3.2.0
"ssp119",1903,"global_tas",-0.0340773208933746,"degC",3.2.0
"ssp119",1904,"global_tas",-0.0557332816836281,"degC",3.2.0
"ssp119",1905,"global_tas",-0.0371857234060998,"degC",3.2.0
"ssp119",1906,"global_tas",-0.0135164705451839,"degC",3.2.0
"ssp119",1907,"global_tas",-0.00842437764273586,"degC",3.2.0
"ssp119",1908,"global_tas",0.000866501515694809,"degC",3.2.0
"ssp119",1909,"global_tas",0.0145342375733972,"degC",3.2.0
"ssp119",1910,"global_tas",0.0244586014753551,"degC",3.2.0
"ssp119",1911,"global_tas",0.0335662035881758,"degC",3.2.0
"ssp119",1912,"global_tas",0.00331412206220939,"degC",3.2.0
"ssp119",1913,"global_tas",-0.0283685413135468,"degC",3.2.0
"ssp119",1914,"global_tas",-0.0201843056415239,"degC",3.2.0
"ssp119",1915,"global_tas",0.00324509689818026,"degC",3.2.0
"ssp119",1916,"global_tas",0.0220762282043107,"degC",3.2.0
"ssp119",1917,"global_tas",0.0353015294620825,"degC",3.2.0
"ssp119",1918,"global_tas",0.0462074809972154,"degC",3.2.0
"ssp119",1919,"global_tas",0.0599924364794184,"degC",3.2.0
"ssp119",1920,"global_tas",0.0696229605088754,"degC",3.2.0
"ssp119",1921,"global_tas",0.0831292321346861,"degC",3.2.0
"ssp119",1922,"global_tas",0.0856875536654896,"degC",3.2.0
"ssp119",1923,"global_tas",0.0858675536650332,"degC",3.2.0
"ssp119",1924,"global_tas",0.0943304841361005,"degC",3.2.0
"ssp119",1925,"global_tas",0.102165699744431,"degC",3.2.0
"ssp119",1926,"global_tas",0.108486625808234,"degC",3.2.0
"ssp119",1927,"global_tas",0.112017230588264,"degC",3.2.0
"ssp119",1928,"global_tas",0.113417286690871,"degC",3.2.0
"ssp119",1929,"global_tas",0.0996624107255275,"degC",3.2.0
"ssp119",1930,"global_tas",0.105569521254703,"degC",3.2.0
"ssp119",1931,"global_tas",0.118701152459269,"degC",3.2.0
"ssp119",1932,"global_tas",0.120303406456362,"degC",3.2.0
"ssp119",1933,"global_tas",0.12943452205387,"degC",3.2.0
"ssp119",1934,"global_tas",0.138276709949627,"degC",3.2.0
"ssp119",1935,"global_tas",0.144086821253934,"degC",3.2.0
"ssp119",1936,"global_tas",0.147387422573218,"degC",3.2.0
"ssp119",1937,"global_tas",0.14955267837232,"degC",3.2.0
"ssp119",1938,"global_tas",0.155996200594239,"degC",3.2.0
"ssp119",1939,"global_tas",0.159918184468282,"degC",3.2.0
"ssp119",1940,"global_tas",0.161354039926278,"degC",3.2.0
"ssp119",1941,"global_tas",0.162487661816763,"degC",3.2.0
"ssp119",1942,"global_tas",0.163124957488761,"degC",3.2.0
"ssp119",1943,"global_tas",0.164683005979339,"degC",3.2.0
"ssp119",1944,"global_tas",0.167432173911813,"degC",3.2.0
"ssp119",1945,"global_tas",0.175340989049958,"degC",3.2.0
"ssp119",1946,"global_tas",0.183382795185831,"degC",3.2.0
"ssp119",1947,"global_tas",0.186024506653342,"degC",3.2.0
"ssp119",1948,"global_tas",0.186511223427318,"degC",3.2.0
"ssp119",1949,"global_tas",0.188300055317267,"degC",3.2.0
"ssp119",1950,"global_tas",0.18563055226378,"degC",3.2.0
"ssp119",1951,"global_tas",0.184384048737482,"degC",3.2.0
"ssp119",1952,"global_tas",0.183511587501769,"degC",3.2.0
"ssp119",1953,"global_tas",0.182821124128408,"degC",3.2.0
"ssp119",1954,"global_tas",0.183694754157448,"degC",3.2.0
"ssp119",1955,"global_tas",0.182044133858555,"degC",3.2.0
"ssp119",1956,"global_tas",0.177650999603676,"degC",3.2.0
"ssp119",1957,"global_tas",0.172437556169513,"degC",3.2.0
"ssp119",1958,"global_tas",0.171380461617762,"degC",3.2.0
"ssp119",1959,"global_tas",0.170007630444055,"degC",3.2.0
"ssp119",1960,"global_tas",0.168838630132805,"degC",3.2.0
"ssp119",1961,"global_tas",0.158992782994075,"degC",3.2.0
"ssp119",1962,"global_tas",0.139458976193575,"degC",3.2.0
"ssp119",1963,"global_tas",0.0589768235187248,"degC",3.2.0
"ssp119",1964,"global_tas",0.00408012413154039,"degC",3.2.0
"ssp119",1965,"global_tas",-0.00612772040323334,"degC",3.2.0
"ssp119",1966,"global_tas",0.0243015826592656,"degC",3.2.0
"ssp119",1967,"global_tas",0.0331741272895306,"degC",3.2.0
"ssp119",1968,"global_tas",0.043605107172236,"degC",3.2.0
"ssp119",1969,"global_tas",0.0598075077457729,"degC",3.2.0
"ssp119",1970,"global_tas",0.0719826578400962,"degC",3.2.0
"ssp119",1971,"global_tas",0.0738767936194209,"degC",3.2.0
"ssp119",1972,"global_tas",0.0822219819379785,"degC",3.2.0
"ssp119",1973,"global_tas",0.102737228292994,"degC",3.2.0
"ssp119",1974,"global_tas",0.118986869463746,"degC",3.2.0
"ssp119",1975,"global_tas",0.108708042727218,"degC",3.2.0
"ssp119",1976,"global_tas",0.119304482763631,"degC",3.2.0
"ssp119",1977,"global_tas",0.142127673230058,"degC",3.2.0
"ssp119",1978,"global_tas",0.166713453369655,"degC",3.2.0
"ssp119",1979,"global_tas",0.188362463430688,"degC",3.2.0
"ssp119",1980,"global_tas",0.20661227844726,"degC",3.2.0
"ssp119",1981,"global_tas",0.225031190527127,"degC",3.2.0
"ssp119",1982,"global_tas",0.221105092668836,"degC",3.2.0
"ssp119",1983,"global_tas",0.181522810605689,"degC",3.2.0
"ssp119",1984,"global_tas",0.191973395863558,"degC",3.2.0
"ssp119",1985,"global_tas",0.227669203402047,"degC",3.2.0
"ssp119",1986,"global_tas",0.260830158618841,"degC",3.2.0
"ssp119",1987,"global_tas",0.293164620019171,"degC",3.2.0
"ssp119",1988,"global_tas",0.328771731594683,"degC",3.2.0
"ssp119",1989,"global_tas",0.365037709911957,"degC",3.2.0
"ssp119",1990,"global_tas",0.396575710758042,"degC",3.2.0
"ssp119",1991,"global_tas",0.371143714128648,"degC",3.2.0
"ssp119",1992,"global_tas",0.253146175250271,"degC",3.2.0
"ssp119",1993,"global_tas",0.236760036105322,"degC",3.2.0
"ssp119",1994,"global_tas",0.298245696491113,"degC",3.2.0
"ssp119",1995,"global_tas",0.371502189154923,"degC",3.2.0
"ssp119",1996,"global_tas",0.436113411042901,"degC",3.2.0
"ssp119",1997,"global_tas",0.478253286140612,"degC",3.2.0
"ssp119",1998,"global_tas",0.51718992115229,"degC",3.2.0
"ssp119",1999,"global_tas",0.56372956514578,"degC",3.2.0
"ssp119",2000,"global_tas",0.606463848889257,"degC",3.2.0
"ssp119",2001,"global_tas",0.642870247530787,"degC",3.2.0
"ssp119",2002,"global_tas",0.670119039916512,"degC",3.2.0
"ssp119",2003,"global_tas",0.692930793284368,"degC",3.2.0
"ssp119",2004,"global_tas",0.716980237441817,"degC",3.2.0
"ssp119",2005,"global_tas",0.736708626362856,"degC",3.2.0
"ssp119",2006,"global_tas",0.752369803773568,"degC",3.2.0
"ssp119",2007,"global_tas",0.772895383211604,"degC",3.2.0
"ssp119",2008,"global_tas",0.799089862735474,"degC",3.2.0
"ssp119",2009,"global_tas",0.824474134308085,"degC",3.2.0
"ssp119",2010,"global_tas",0.851337204408374,"degC",3.2.0
"ssp119",2011,"global_tas",0.876690262600637,"degC",3.2.0
"ssp119",2012,"global_tas",0.900740124745801,"degC",3.2.0
"ssp119",2013,"global_tas",0.930334812403997,"degC",3.2.0
"ssp119",2014,"global_tas",0.95397918560458,"degC",3.2.0
"ssp119",2015,"global_tas",0.987785595047666,"degC",3.2.0
"ssp119",2016,"global_tas",1.02286889973756,"degC",3.2.0
"ssp119",2017,"global_tas",1.05745424772874,"degC",3.2.0
"ssp119",2018,"global_tas",1.09177552814272,"degC",3.2.0
"ssp119",2019,"global_tas",1.12587949023514,"degC",3.2.0
"ssp119",2020,"global_tas",1.15982032487227,"degC",3.2.0
"ssp119",2021,"global_tas",1.19287279185021,"degC",3.2.0
"ssp119",2022,"global_tas",1.22499162124911,"degC",3.2.0
"ssp119",2023,"global_tas",1.25604399740608,"degC",3.2.0
"ssp119",2024,"global_tas",1.2859329559957,"degC",3.2.0
"ssp119",2025,"global_tas",1.31581233981754,"degC",3.2.0
"ssp119",2026,"global_tas",1.34546210255215,"degC",3.2.0
"ssp119",2027,"global_tas",1.37457702113237,"degC",3.2.0
"ssp119",2028,"global_tas",1.40297187354993,"degC",3.2.0
"ssp119",2029,"global_tas",1.43054112562837,"degC",3.2.0
"ssp119",2030,"global_tas",1.45722615697036,"degC",3.2.0
"ssp119",2031,"global_tas",1.48053004788173,"degC",3.2.0
"ssp119",2032,"global_tas",1.50085886203105,"degC",3.2.0
"ssp119",2033,"global_tas",1.51889101430234,"degC",3.2.0
"ssp119",2034,"global_tas",1.53505227546,"degC",3.2.0
"ssp119",2035,"global_tas",1.54962786807595,"degC",3.2.0
"ssp119",2036,"global_tas",1.56281359108618,"degC",3.2.0
"ssp119",2037,"global_tas",1.57475636949152,"degC",3.2.0
"ssp119",2038,"global_tas",1.58556353275063,"degC",3.2.0
"ssp119",2039,"global_tas",1.59532051269968,"degC",3.2.0
"ssp119",2040,"global_tas",1.60409401052211,"degC",3.2.0
"ssp119",2041,"global_tas",1.61168792448663,"degC",3.2.0
"ssp119",2042,"global_tas",1.61822543306847,"degC",3.2.0
"ssp119",2043,"global_tas",1.62386192984639,"degC",3.2.0
"ssp119",2044,"global_tas",1.62870733597147,"degC",3.2.0
"ssp119",2045,"global_tas",1.6328380270779,"degC",3.2.0
"ssp119",2046,"global_tas",1.63631038300634,"degC",3.2.0
"ssp119",2047,"global_tas",1.63916876628984,"degC",3.2.0
"ssp119",2048,"global_tas",1.64144683584261,"degC",3.2.0
"ssp119",2049,"global_tas",1.64317158328856,"degC",3.2.0
"ssp119",2050,"global_tas",1.64436443408658,"degC",3.2.0
"ssp119",2051,"global_tas",1.64490780222041,"degC",3.2.0
"ssp119",2052,"global_tas",1.6448777607322,"degC",3.2.0
"ssp119",2053,"global_tas",1.64439502880274,"degC",3.2.0
"ssp119",2054,"global_tas",1.64354357336021,"degC",3.2.0
"ssp119",2055,"global_tas",1.64238138764854,"degC",3.2.0
"ssp119",2056,"global_tas",1.6409471232471,"degC",3.2.0
"ssp119",2057,"global_tas",1.63927148737075,"degC",3.2.0
"ssp119",2058,"global_tas",1.63737532694187,"degC",3.2.0
"ssp119",2059,"global_tas",1.63527591267989,"degC",3.2.0
"ssp119",2060,"global_tas",1.63298443659403,"degC",3.2.0
"ssp119",2061,"global_tas",1.63061729603732,"degC",3.2.0
"ssp119",2062,"global_tas",1.628168148061,"degC",3.2.0
"ssp119",2063,"global_tas",1.62562404736594,"degC",3.2.0
"ssp119",2064,"global_tas",1.62298001336093,"degC",3.2.0
"ssp119",2065,"global_tas",1.62023428490559,"degC",3.2.0
"ssp119",2066,"global_tas",1.61738541945017,"degC",3.2.0
"ssp119",2067,"global_tas",1.61443185553709,"degC",3.2.0
"ssp119",2068,"global_tas",1.61137290838238,"degC",3.2.0
"ssp119",2069,"global_tas",1.60820628353354,"degC",3.2.0
"ssp119",2070,"global_tas",1.60493224619692,"degC",3.2.0
"ssp119",2071,"global_tas",1.6016878668863,"degC",3.2.0
"ssp119",2072,"global_tas",1.59844816227396,"degC",3.2.0
"ssp119",2073,"global_tas",1.5951731557532,"degC",3.2.0
"ssp119",2074,"global_tas",1.59183900422742,"degC",3.2.0
"ssp119",2075,"global_tas",1.58842881791512,"degC",3.2.0
"ssp119",2076,"global_tas",1.58493348806696,"degC",3.2.0
"ssp119",2077,"global_tas",1.58134365753019,"degC",3.2.0
"ssp119",2078,"global_tas",1.57765276005415,"degC",3.2.0
"ssp119",2079,"global_tas",1.57385688024088,"degC",3.2.0
"ssp119",2080,"global_tas",1.56994992236398,"degC",3.2.0
"ssp119",2081,"global_tas",1.56586928117767,"degC",3.2.0
"ssp119",2082,"global_tas",1.5616227128717,"degC",3.2.0
"ssp119",2083,"global_tas",1.55721986709771,"degC",3.2.0
"ssp119",2084,"global_tas",1.55266869765391,"degC",3.2.0
"ssp119",2085,"global_tas",1.5479733435111,"degC",3.2.0
"ssp119",2086,"global_tas",1.54313364494886,"degC",3.2.0
"ssp119",2087,"global_tas",1.53815224145398,"degC",3.2.0
"ssp119",2088,"global_tas",1.53302800370446,"degC",3.2.0
"ssp119",2089,"global_tas",1.52775927446623,"degC",3.2.0
"ssp119",2090,"global_tas",1.52234780637356,"degC",3.2.0
"ssp119",2091,"global_tas",1.51691030413828,"degC",3.2.0
"ssp119",2092,"global_tas",1.511426972177,"degC",3.2.0
"ssp119",2093,"global_tas",1.50587096536132,"degC",3.2.0
"ssp119",2094,"global_tas",1.50022754903913,"degC",3.2.0
"ssp119",2095,"global_tas",1.4944858226836,"degC",3.2.0
"ssp119",2096,"global_tas",1.4886375852043,"degC",3.2.0
"ssp119",2097,"global_tas",1.48268063948705,"degC",3.2.0
"ssp119",2098,"global_tas",1.47662019162579,"degC",3.2.0
"ssp119",2099,"global_tas",1.47045780018473,"degC",3.2.0
"ssp119",2100,"global_tas",1.4641930380997,"degC",3.2.0
"ssp119",1750,"heatflux",0,"W/m2",3.2.0
"ssp119",1751,"heatflux",0.00376356627186799,"W/m2",3.2.0
"ssp119",1752,"heatflux",0.0104821631545617,"W/m2",3.2.0
"ssp119",1753,"heatflux",0.0118092966209305,"W/m2",3.2.0
"ssp119",1754,"heatflux",0.00572318321229968,"W/m2",3.2.0
"ssp119",1755,"heatflux",-0.00967704554488145,"W/m2",3.2.0
"ssp119",1756,"heatflux",-0.15688654965728,"W/m2",3.2.0
"ssp119",1757,"heatflux",-0.21003886975697,"W/m2",3.2.0
"ssp119",1758,"heatflux",-0.0729349618939074,"W/m2",3.2.0
"ssp119",1759,"heatflux",0.000667710077302585,"W/m2",3.2.0
"ssp119",1760,"heatflux",0.0203374885498695,"W/m2",3.2.0
"ssp119",1761,"heatflux",0.0259344377664825,"W/m2",3.2.0
